1000 1
1 1 1
2 2 2
3 3 6
4 4 5
5 5 2
6 6 4
7 7 1
8 8 2
9 9 5
10 10 7
11 11 7
12 12 6
13 13 10
14 14 10
15 15 2
16 16 7
17 17 7
18 18 2
19 19 8
20 20 3
21 21 7
22 22 8
23 23 4
24 24 4
25 25 3
26 26 5
27 27 1
28 28 2
29 29 3
30 30 2
31 31 2
32 32 5
33 33 1
34 34 8
35 35 9
36 36 4
37 37 8
38 38 5
39 39 6
40 40 7
41 41 9
42 42 6
43 43 6
44 44 10
45 45 9
46 46 1
47 47 6
48 48 8
49 49 2
50 50 1
51 51 10
52 52 1
53 53 5
54 54 2
55 55 10
56 56 9
57 57 5
58 58 9
59 59 5
60 60 5
61 61 1
62 62 2
63 63 8
64 64 1
65 65 9
66 66 3
67 67 2
68 68 10
69 69 4
70 70 2
71 71 8
72 72 6
73 73 8
74 74 9
75 75 2
76 76 9
77 77 6
78 78 9
79 79 4
80 80 8
81 81 4
82 82 3
83 83 4
84 84 1
85 85 10
86 86 9
87 87 3
88 88 8
89 89 5
90 90 5
91 91 1
92 92 10
93 93 6
94 94 3
95 95 3
96 96 6
97 97 7
98 98 4
99 99 6
100 100 8
101 101 3
102 102 2
103 103 2
104 104 4
105 105 7
106 106 9
107 107 10
108 108 1
109 109 4
110 110 8
111 111 4
112 112 2
113 113 7
114 114 7
115 115 8
116 116 2
117 117 8
118 118 9
119 119 2
120 120 6
121 121 8
122 122 6
123 123 10
124 124 7
125 125 4
126 126 8
127 127 10
128 128 4
129 129 6
130 130 1
131 131 3
132 132 7
133 133 2
134 134 10
135 135 9
136 136 8
137 137 10
138 138 5
139 139 2
140 140 7
141 141 10
142 142 3
143 143 4
144 144 1
145 145 10
146 146 5
147 147 5
148 148 5
149 149 5
150 150 6
151 151 9
152 152 7
153 153 8
154 154 4
155 155 2
156 156 3
157 157 10
158 158 3
159 159 2
160 160 2
161 161 4
162 162 6
163 163 6
164 164 2
165 165 4
166 166 6
167 167 7
168 168 5
169 169 10
170 170 1
171 171 5
172 172 7
173 173 1
174 174 10
175 175 7
176 176 9
177 177 9
178 178 3
179 179 7
180 180 9
181 181 1
182 182 7
183 183 8
184 184 3
185 185 6
186 186 5
187 187 6
188 188 6
189 189 8
190 190 7
191 191 3
192 192 4
193 193 5
194 194 6
195 195 2
196 196 2
197 197 10
198 198 4
199 199 1
200 200 6
201 201 8
202 202 9
203 203 8
204 204 8
205 205 8
206 206 3
207 207 1
208 208 1
209 209 4
210 210 1
211 211 2
212 212 10
213 213 7
214 214 4
215 215 7
216 216 3
217 217 7
218 218 1
219 219 10
220 220 3
221 221 9
222 222 4
223 223 9
224 224 5
225 225 2
226 226 3
227 227 6
228 228 4
229 229 3
230 230 1
231 231 6
232 232 2
233 233 1
234 234 10
235 235 5
236 236 9
237 237 5
238 238 8
239 239 8
240 240 4
241 241 7
242 242 4
243 243 4
244 244 5
245 245 10
246 246 2
247 247 7
248 248 1
249 249 6
250 250 2
251 251 1
252 252 1
253 253 3
254 254 5
255 255 2
256 256 2
257 257 5
258 258 8
259 259 6
260 260 1
261 261 2
262 262 6
263 263 7
264 264 6
265 265 8
266 266 5
267 267 6
268 268 3
269 269 9
270 270 6
271 271 7
272 272 2
273 273 4
274 274 8
275 275 3
276 276 1
277 277 10
278 278 9
279 279 10
280 280 5
281 281 2
282 282 7
283 283 8
284 284 4
285 285 5
286 286 4
287 287 7
288 288 4
289 289 3
290 290 4
291 291 5
292 292 1
293 293 1
294 294 6
295 295 7
296 296 2
297 297 8
298 298 7
299 299 8
300 300 3
301 301 3
302 302 8
303 303 3
304 304 5
305 305 4
306 306 3
307 307 8
308 308 5
309 309 6
310 310 7
311 311 4
312 312 9
313 313 9
314 314 7
315 315 10
316 316 3
317 317 2
318 318 4
319 319 10
320 320 4
321 321 5
322 322 2
323 323 3
324 324 8
325 325 7
326 326 7
327 327 8
328 328 4
329 329 7
330 330 2
331 331 8
332 332 1
333 333 2
334 334 3
335 335 9
336 336 9
337 337 7
338 338 5
339 339 10
340 340 4
341 341 10
342 342 4
343 343 5
344 344 3
345 345 9
346 346 6
347 347 9
348 348 2
349 349 4
350 350 3
351 351 3
352 352 1
353 353 7
354 354 6
355 355 9
356 356 3
357 357 5
358 358 1
359 359 2
360 360 6
361 361 3
362 362 8
363 363 3
364 364 1
365 365 5
366 366 4
367 367 7
368 368 9
369 369 5
370 370 6
371 371 10
372 372 1
373 373 9
374 374 1
375 375 9
376 376 4
377 377 6
378 378 5
379 379 10
380 380 10
381 381 4
382 382 7
383 383 3
384 384 6
385 385 3
386 386 9
387 387 4
388 388 1
389 389 4
390 390 2
391 391 9
392 392 9
393 393 6
394 394 1
395 395 2
396 396 6
397 397 1
398 398 6
399 399 1
400 400 7
401 401 9
402 402 9
403 403 1
404 404 9
405 405 1
406 406 8
407 407 4
408 408 8
409 409 7
410 410 5
411 411 6
412 412 4
413 413 3
414 414 1
415 415 3
416 416 2
417 417 4
418 418 2
419 419 6
420 420 9
